"0",""
"0","# What type of study do you think these data come from: observational or experiment? Observational. Since this study is about smoking, I don't think any reasonable IRB would pass a study that asked participants to smoke or randomly assigned them to smoke or not."
"0",""
"0","# How many observations are in this dataset? What does each observation represent? 1314 overcations, each row (observation) represent a participant. "
"0",""
"0","# How many variables are in this dataset? What type of variable is each? 3 variables, each representing their health outcome (alive/dead), age, and whether or not they smoke. age is numeric variable, other two are categorical variable."
"0",""
"0","# Display each variable using an appropriate visualization."
"0","# we can either display each variable separately."
"0","# but I think maybe we 're more intersted to konw the relationship between smoking status and healthoutcome, so I display these two in one graph. "
"0",""
"0","# distribution of age"
"0","ggplot(Whickham, aes(x = age)) +"
"0","  geom_histogram(fill = ""skyblue"") +"
"0","  labs(title = ""Distribution of Age"","
"0","       x = ""Age"","
"0","       y = ""Frequency"") +"
"0","  theme_minimal()"
